geometry,h3_index,bike_path_length,main_roads_length,walks_length,green_space_area,distance_to_city_center,service_amenity_count
"POLYGON ((4.85080364569119 52.31975369162184, 4.854792827206119 52.3209559525792, 4.858331593997682 52.318028790954514, 4.857881392560697 52.31389915557501, 4.853892160714408 52.312696651808594, 4.850353180624215 52.31562402622926, 4.85080364569119 52.31975369162184, 4.85080364569119 52.31975369162184))",887ab6016bfffff,650.9427178436758,2214.705228595611,12838.402073170066,270425.5946204819,6776.42366221395,35
"POLYGON ((4.735379195186611 52.42870740973782, 4.739371492367 52.429906292917444, 4.742910107750135 52.426980714418065, 4.742456638865039 52.42285603912184, 4.7384642898012 52.4216569129619, 4.734925461493714 52.42458270507712, 4.735379195186611 52.42870740973782, 4.735379195186611 52.42870740973782))",887ab61a49fffff,815.8318606212672,3139.1408538729197,7865.528694194795,110819.36211946524,11982.512017469715,8
"POLYGON ((4.862770381917291 52.323360275469234, 4.866758755080267 52.32456233741076, 4.870297193106884 52.32163544046031, 4.869847471281824 52.317506268774615, 4.865859047861016 52.31630396405359, 4.862320396510842 52.31923107379631, 4.862770381917291 52.323360275469234, 4.862770381917291 52.323360275469234))",887ab60167fffff,729.5334153532182,1811.8227578157582,21219.94738606123,103527.28299033857,6122.628486660783,32
"POLYGON ((4.762414352383042 52.428850676384606, 4.766405088608566 52.43004940516084, 4.769943153238513 52.4271241946932, 4.769490694620343 52.42300004188451, 4.76549990672528 52.42180107018855, 4.76196162910572 52.424726494219684, 4.762414352383042 52.428850676384606, 4.762414352383042 52.428850676384606))",887ab61a63fffff,0.0,0.0,459.28022813875214,37.717335607958915,10425.901837005751,0
"POLYGON ((4.992910014975758 52.350620169785344, 4.996889965695074 52.35182050817119, 5.000425085004386 52.34889614723209, 4.999980467182587 52.34477123521942, 4.996000467075049 52.34357065436605, 4.992465134165213 52.346495227991404, 4.992910014975758 52.350620169785344, 4.992910014975758 52.350620169785344))",887ab60933fffff,1294.7184654253,0.0,6318.056659534701,124958.15290672072,7626.1665732547635,2
"POLYGON ((5.045937694108155 52.30674961516019, 5.049915986603617 52.30795127503568, 5.053450993910419 52.30502636910069, 5.053007922468224 52.30089959094594, 5.049029581257787 52.299697688687324, 5.045494360192202 52.30262280696514, 5.045937694108155 52.30674961516019, 5.045937694108155 52.30674961516019))",887ab67301fffff,327.5544966850783,969.8054929208652,16836.49034551321,8375.962660832283,13186.985113251863,24
"POLYGON ((4.732655955842639 52.4039549841505, 4.736649214815816 52.40515479507885, 4.740188456985504 52.40222846540547, 4.739734653110291 52.398102111315296, 4.7357413423768655 52.39690205738036, 4.732201887266677 52.39982860054073, 4.732655955842639 52.4039549841505, 4.732655955842639 52.4039549841505))",887ab61165fffff,0.0,0.0,4135.331829790827,197895.39130559273,11083.108620014476,3
"POLYGON ((5.035332293081103 52.31552437974324, 5.0393109178075735 52.31672577539576, 5.042845948497593 52.31380097819778, 5.042402568176131 52.309674572934185, 5.038423894600108 52.308472934881614, 5.034888650182776 52.31139794449117, 5.035332293081103 52.31552437974324, 5.035332293081103 52.31552437974324))",887ab67347fffff,1084.1050932579685,2277.6413296318465,20414.939049993518,3426.000348944341,12034.799179358884,35
"POLYGON ((4.81239958219574 52.392018797375016, 4.81638863499896 52.39321860812148, 4.81992653115987 52.390293007770794, 4.819475587648305 52.38616738340659, 4.815486483787294 52.384967329822096, 4.8119483744834275 52.38789314343841, 4.81239958219574 52.392018797375016, 4.81239958219574 52.392018797375016))",887ab6181dfffff,1923.021027246691,3856.1740909128675,14077.47901574161,25693.89732589421,5506.067027939066,7
"POLYGON ((4.82127902557801 52.40266820372734, 4.825267219828612 52.403867572939184, 4.82880468968638 52.40094239918005, 4.828354178435763 52.39681764290181, 4.824365933135627 52.39561803088045, 4.820828250123417 52.398543417945504, 4.82127902557801 52.40266820372734, 4.82127902557801 52.40266820372734))",887ab61807fffff,0.0,0.0,0.0,220.15880511201757,5477.652653720249,74
"POLYGON ((5.001758599785316 52.361269209855955, 5.005737690966048 52.36246910720061, 5.00927238305814 52.35954517169495, 5.008828197568499 52.35542112611632, 5.004849057007595 52.35422098633227, 5.0013141513042045 52.357145134564796, 5.001758599785316 52.361269209855955, 5.001758599785316 52.361269209855955))",887ab646cbfffff,702.6173979959397,619.0610349033741,722.5260158874139,0.0,7858.604938841127,2
"POLYGON ((5.020347827450156 52.42668941054639, 5.024323711689892 52.427886795642216, 5.027856523102912 52.42496499600765, 5.027413663859531 52.42084559823092, 5.023437730007565 52.41964797079012, 5.0199047049989085 52.422569983469614, 5.020347827450156 52.42668941054639, 5.020347827450156 52.42668941054639))",887ab64753fffff,0.0,0.0,1664.734532063244,450.9420789478136,10574.613422381317,0
"POLYGON ((4.79327656696526 52.35832911648982, 4.7972678169295575 52.35953027441057, 4.800806877895555 52.3566034465169, 4.800354902012834 52.35247524758155, 4.796363601036154 52.35127384675316, 4.792824326942324 52.35420088776645, 4.79327656696526 52.35832911648982, 4.79327656696526 52.35832911648982))",887ab61ab9fffff,3494.8196333375627,936.8478148844672,31185.282800786023,53484.51576435272,6804.725686976524,147
"POLYGON ((4.98672954042131 52.36471750692319, 4.99070939216811 52.365917360369934, 4.994244318829874 52.3629933215982, 4.993799607306558 52.35886921660318, 4.989819706040833 52.35766912068621, 4.986284565805056 52.36059337223311, 4.98672954042131 52.36471750692319, 4.98672954042131 52.36471750692319))",887ab6093dfffff,1472.797431039354,1426.4049859444624,14273.22853672694,15704.558423282415,6779.128353620187,141
"POLYGON ((5.081732592958551 52.31756216957208, 5.085708451811919 52.318763233397114, 5.089242460931244 52.31583911993471, 5.088800825014394 52.311713730314125, 5.084824917665419 52.31051242419432, 5.081290694716587 52.313436749988554, 5.081732592958551 52.31756216957208, 5.081732592958551 52.31756216957208))",887ab64493fffff,446.7896175946718,0.0,756.4804594962759,5142.243610339282,14660.232579395823,1
"POLYGON ((4.894221114258124 52.32884694861514, 4.898207490933275 52.33004863454447, 4.901745154953775 52.32712231868966, 4.901296655679088 52.32299410414329, 4.897310228962724 52.32179217550891, 4.893772351549987 52.324718704124386, 4.894221114258124 52.32884694861514, 4.894221114258124 52.32884694861514))",887ab60a15fffff,411.55843494851734,172.38682891395496,12676.086028632508,120973.0003289831,5259.612165989421,27
"POLYGON ((5.012362985795532 52.35249702954619, 5.016341745870015 52.35369719125613, 5.0198764164806615 52.35077314635204, 5.01943254064764 52.34664872707826, 5.015453731327659 52.34544832294577, 5.011918847073897 52.34837258050817, 5.012362985795532 52.35249702954619, 5.012362985795532 52.35249702954619))",887ab646d5fffff,1503.66238267884,1311.2664035923303,12141.845959532424,7925.582124601198,8806.17824236043,5
"POLYGON ((5.031810744487517 52.35437349868319, 5.035788313464644 52.35557348376202, 5.039322534737036 52.3526497548311, 5.038879400705515 52.34852582818935, 5.0349017826255675 52.347325600732844, 5.0313673476676755 52.35024954229421, 5.031810744487517 52.35437349868319, 5.031810744487517 52.35437349868319))",887ab64687fffff,0.0,0.0,793.932052953769,6079.545644621836,10026.434814845717,0
"POLYGON ((5.038423894600108 52.308472934881614, 5.042402568176131 52.309674572934185, 5.045937694108155 52.30674961516019, 5.045494360192202 52.30262280696514, 5.0415156378319645 52.30142092651394, 5.0379802981595665 52.30434609665489, 5.038423894600108 52.308472934881614, 5.038423894600108 52.308472934881614))",887ab67309fffff,722.0733494554788,2939.137087680025,23102.76815825085,8261.827615419084,12660.042691199302,228
"POLYGON ((4.9862308767515735 52.28871676455761, 4.990213222421977 52.289919418646676, 4.993749889733569 52.286993191439535, 4.993304425001796 52.28286409778099, 4.989322030250632 52.281661201161775, 4.985785149299694 52.28458764072981, 4.9862308767515735 52.28871676455761, 4.9862308767515735 52.28871676455761))",887ab608a7fffff,0.0,0.0,0.0,0.0,11761.46184599888,0
"POLYGON ((4.961919623553313 52.31332793301644, 4.965902582150194 52.314529815813856, 4.969439196549026 52.31160396649944, 4.968993065901072 52.30747602184289, 4.965010057888227 52.30627389647974, 4.961473229927022 52.30919995833738, 4.961919623553313 52.31332793301644, 4.961919623553313 52.31332793301644))",887ab60833fffff,1174.8675171565674,2046.6099730586168,23804.571336264235,329495.38556632685,8566.51433181032,177
"POLYGON ((5.026959227206406 52.380835376340464, 5.030936218623082 52.38203441387769, 5.0344699386471135 52.37911138102411, 5.034026880893456 52.374989097847944, 5.030049840182235 52.37378981794322, 5.026515906506927 52.376713063580624, 5.026959227206406 52.380835376340464, 5.026959227206406 52.380835376340464))",887ab646e5fffff,0.0,0.0,0.0,0.0,9415.367651584966,0
"POLYGON ((4.998244183555389 52.40009771154131, 5.002222216992951 52.40129619828511, 5.00575609633091 52.39837333362628, 5.005312155787967 52.394251769277616, 5.001334072717272 52.393053040117614, 4.997799979810358 52.39597611772109, 4.998244183555389 52.40009771154131, 4.998244183555389 52.40009771154131))",887ab6460bfffff,539.8119587221743,0.0,1273.936181610652,1681.305354741968,7911.121408167478,1
"POLYGON ((4.851378726814649 52.395765427237606, 4.855365407495964 52.396964884677416, 4.8589024200196205 52.39403991715138, 4.858452965081697 52.389915278974755, 4.854466233629714 52.38871557878713, 4.850929007874073 52.39164075952255, 4.851378726814649 52.395765427237606, 4.851378726814649 52.395765427237606))",887ab619c3fffff,2073.9220733528105,2981.8280715632463,13631.037349863702,35325.92723890863,3371.3620526699647,21
"POLYGON ((4.958416926835254 52.352191464020265, 4.9623988278328675 52.35339193527033, 4.965934629097082 52.35046715483772, 4.965488742871576 52.34634169039117, 4.9615067922041 52.34514097659769, 4.957970777419701 52.348065969792735, 4.958416926835254 52.352191464020265, 4.958416926835254 52.352191464020265))",887ab60953fffff,0.0,3735.14965984833,8741.766262561927,85404.45916598583,5425.203425433865,65
"POLYGON ((5.064055968190915 52.29625143405482, 5.068033546834724 52.29745337991294, 5.0715684112405395 52.29452841724591, 5.071125910798642 52.290401296469355, 5.0671482836436095 52.289199108260654, 5.0636132054293395 52.29212428317761, 5.064055968190915 52.29625143405482, 5.064055968190915 52.29625143405482))",887ab67331fffff,638.5169313329814,1183.8220849795403,2956.2358957849956,183.80572188618294,14874.446687594307,3
"POLYGON ((4.830155887238548 52.41331499077571, 4.834143222868928 52.41451391855093, 4.83768026640071 52.41158917146416, 4.837230187455698 52.407465283254524, 4.833242800784069 52.40626611269833, 4.829705544086447 52.409191073131275, 4.830155887238548 52.41331499077571, 4.830155887238548 52.41331499077571))",887ab61821fffff,725.9880787580186,1505.3178148246825,0.0,3880.374847231863,5764.838035257484,143
"POLYGON ((4.81992653115987 52.390293007770794, 4.82391520574892 52.39149284056142, 4.827452987826686 52.38856729181194, 4.827002308465584 52.38444169702895, 4.823013582888496 52.38324162141566, 4.819475587648305 52.38616738340659, 4.81992653115987 52.390293007770794, 4.81992653115987 52.390293007770794))",887ab61815fffff,1361.4170954126432,2582.7163422366066,12622.278409600236,26293.16485076624,4959.129585403976,24
"POLYGON ((4.884558641892852 52.38181430469649, 4.888543858048143 52.38301409296805, 4.892080509062471 52.38008917022492, 4.891632157231752 52.37596424614038, 4.887646890649913 52.37476421518388, 4.884110026313093 52.37768935099554, 4.884558641892852 52.38181430469649, 4.884558641892852 52.38181430469649))",887ab619b1fffff,68.60509127296685,129.04979487017457,18633.358403586477,0.0,711.2711697100923,280
"POLYGON ((4.933703196286698 52.40857502102109, 4.93768469757062 52.409773551877706, 4.941219721655989 52.40685006237336, 4.940773457858124 52.4027278288938, 4.936791906381121 52.40152905548366, 4.933256668882772 52.40445275810523, 4.933703196286698 52.40857502102109, 4.933703196286698 52.40857502102109))",887ab654d1fffff,1302.1288625172215,5145.552806497198,17977.51177872339,53937.86703982084,4735.933155032992,11
"POLYGON ((4.90054417439302 52.42252131392215, 4.9045271420129115 52.423719513894156, 4.908062530200363 52.42079598032543, 4.907615164078943 52.41667403352559, 4.903632145922271 52.41547559093739, 4.9000965444115465 52.418399337763894, 4.90054417439302 52.42252131392215, 4.90054417439302 52.42252131392215))",887ab65683fffff,113.38106492940179,4191.993035861091,23198.722171318157,8730.881365284062,5236.017023764306,29
"POLYGON ((4.862944989881327 52.43114908481183, 4.866929851216588 52.43234717425555, 4.87046581341061 52.42942338357449, 4.870017127484329 52.42530129007002, 4.866032215264012 52.42410295793316, 4.8624960398427834 52.42702696199251, 4.862944989881327 52.43114908481183, 4.862944989881327 52.43114908481183))",887ab61931fffff,878.9742558351276,1445.1190167271022,4906.0107122695445,31079.745498980323,6385.36985649328,1
"POLYGON ((5.008418554618794 52.42309685884537, 5.012395248898592 52.424294442152494, 5.01592839088847 52.42137237809321, 5.015485052157943 52.417252517676566, 5.011508308192312 52.416054691995, 5.007974952630748 52.418976969103234, 5.008418554618794 52.42309685884537, 5.008418554618794 52.42309685884537))",887ab64667fffff,0.0,0.0,2580.7617791161556,1782.5460471017923,9675.363379854442,0
"POLYGON ((4.800053450634305 52.42021900395245, 4.804042298549981 52.421417843335185, 4.807579797314895 52.41849289026559, 4.807128661239758 52.4143688843691, 4.803139762003757 52.41316980214365, 4.799602050150968 52.416094968656026, 4.800053450634305 52.42021900395245, 4.800053450634305 52.42021900395245))",887ab61845fffff,522.334318499489,996.4506437977849,2099.405884024977,946.1239437924645,7796.592179649132,6
"POLYGON ((5.071574230338661 52.402261548644475, 5.075547929902647 52.40345955061516, 5.07908022776771 52.400537736269115, 5.0786390397893895 52.39641770713867, 5.074665291159413 52.39521946291743, 5.071132779561429 52.39814149007582, 5.071574230338661 52.402261548644475, 5.071574230338661 52.402261548644475))",887ab64421fffff,0.0,0.0,0.0,0.0,12773.668933076533,0
"POLYGON ((4.803139762003757 52.41316980214365, 4.807128661239758 52.4143688843691, 4.81066625951544 52.4114437693712, 4.8102151716445585 52.40731935874798, 4.806226221153849 52.40612003368111, 4.8026884097765015 52.40904536207746, 4.803139762003757 52.41316980214365, 4.803139762003757 52.41316980214365))",887ab61847fffff,769.7407720591807,1494.4879754635342,1594.8213900628168,16386.789212943306,7154.918735084581,3
"POLYGON ((4.955739185001325 52.327434313964936, 4.959722044569827 52.32863571162649, 4.963258466135422 52.32571018385617, 4.962812241656044 52.321583045790426, 4.958829332540617 52.32038140556018, 4.955292697439199 52.32330714596298, 4.955739185001325 52.327434313964936, 4.955739185001325 52.327434313964936))",887ab6083dfffff,1253.1855403498068,2117.470932620326,16272.443647635242,44151.746203482544,7066.592844401619,98
"POLYGON ((4.830540189500963 52.38151598666697, 4.8345285367033455 52.3827160843037, 4.838066303392833 52.37979042557422, 4.837615936063247 52.37566445603365, 4.833627538008198 52.37446411559105, 4.830089558123152 52.37738998749337, 4.830540189500963 52.38151598666697, 4.830540189500963 52.38151598666697))",887ab618edfffff,3692.4340830984947,2132.6845020369715,19737.933811100753,74011.48803652792,4022.1420961420054,75
"POLYGON ((4.884161338987478 52.41360525876837, 4.8881455445333035 52.41480387776237, 4.8916814744060515 52.411879866220396, 4.891233412013724 52.40775702244114, 4.887249155853132 52.406558160787014, 4.883713012687388 52.40948238557083, 4.884161338987478 52.41360525876837, 4.884161338987478 52.41360525876837))",887ab656d3fffff,1022.7109043922684,2529.64621158221,23084.14071569721,15835.570743228405,4196.269900069455,15
